customerID,Tenure_Days,Avg_Order_Value,Orders_Last_6M,Recency_Days,Subscription,Coupon_Usage,Browser_Activity,Support_Tickets,Is_Churned
C0001,374,86.82,4,33,No,2,6.7,1,No
C0002,344,74.0,4,47,No,3,1.8,0,No
C0003,550,79.54,2,52,No,3,10.9,2,No
C0004,496,134.61,5,18,No,3,0.9,0,No
C0005,289,103.55,2,56,No,2,1.7,0,No
C0006,321,96.69,3,14,Yes,1,8.8,0,No
C0007,129,80.52,3,77,No,1,2.5,0,No
C0008,572,101.99,1,67,No,2,1.4,0,No
C0009,494,142.15,4,22,Yes,1,14.5,1,No
C0010,182,158.53,0,280,Yes,0,0.8,1,Yes
C0011,486,60.1,1,85,Yes,0,3.3,0,No
C0012,262,65.59,2,40,Yes,1,5.3,0,No
C0013,105,41.67,0,258,No,0,1.9,1,Yes
C0014,599,96.39,0,262,No,1,3.8,1,Yes
C0015,596,121.14,4,33,Yes,0,3.6,0,No
C0016,339,114.7,1,123,No,2,4.6,0,No
C0017,109,79.4,3,38,No,1,13.6,1,No
C0018,172,69.56,2,71,No,0,6.0,1,No
C0019,100,64.24,5,22,No,0,2.3,1,No
C0020,494,62.13,3,34,Yes,2,5.2,0,No
C0021,291,155.68,1,72,No,1,5.2,1,No
C0022,357,80.64,1,135,No,2,5.3,0,No
C0023,383,63.95,2,46,No,1,1.0,1,No
C0024,506,97.74,2,39,No,1,1.5,1,No
C0025,487,137.99,3,16,No,0,1.6,2,No
C0026,177,103.54,3,19,No,0,4.8,0,No
C0027,343,99.98,3,41,Yes,0,7.9,0,No
C0028,299,63.6,4,33,No,3,1.3,1,No
C0029,661,120.35,3,21,No,1,2.0,2,No
C0030,551,69.72,5,30,No,1,1.2,1,No
C0031,399,57.06,1,114,No,0,6.2,2,No
C0032,604,138.86,4,42,No,0,10.2,0,No
C0033,267,82.02,2,39,No,3,1.1,0,No
C0034,228,88.42,1,102,No,1,1.1,1,No
C0035,223,78.53,4,43,No,2,4.4,0,No
C0036,447,88.13,3,27,No,1,1.4,1,No
C0037,422,94.38,3,36,No,1,2.0,0,No
C0038,623,109.92,1,97,Yes,0,0.8,0,No
C0039,410,131.25,2,63,Yes,1,1.3,1,No
C0040,119,76.54,2,45,No,3,0.7,0,No
C0041,310,48.01,0,323,No,0,0.5,1,Yes
C0042,669,158.46,1,112,No,2,6.9,0,No
C0043,478,74.55,3,40,No,2,1.3,0,No
C0044,142,109.2,3,41,No,0,2.1,0,No
C0045,479,122.99,3,25,No,1,1.7,0,No
C0046,310,123.64,4,32,No,2,1.8,0,No
C0047,560,94.94,2,71,No,0,1.3,1,No
C0048,638,65.8,2,62,No,0,1.4,1,No
C0049,504,49.17,5,15,No,1,0.5,0,No
C0050,490,48.51,0,301,Yes,0,0.5,1,Yes
C0051,691,62.6,3,27,No,0,1.5,0,No
C0052,504,50.84,4,32,No,1,2.5,0,No
C0053,465,86.27,3,27,No,3,1.4,1,No
C0054,677,93.42,3,24,No,1,2.1,1,No
C0055,60,77.83,3,36,No,1,6.5,1,No
C0056,588,60.82,2,48,No,2,1.5,0,No
C0057,479,139.19,2,55,Yes,1,1.4,1,No
C0058,111,73.19,1,115,No,0,3.3,1,No
C0059,103,42.74,0,225,No,2,0.6,0,Yes
C0060,544,118.06,3,17,Yes,1,1.3,0,No
C0061,640,111.45,4,25,No,3,1.5,1,No
C0062,298,73.18,4,22,Yes,0,1.6,0,No
C0063,334,115.15,0,266,No,0,0.5,1,Yes
C0064,285,152.01,2,55,No,1,1.8,0,No
C0065,491,89.59,4,30,No,1,1.3,0,No
C0066,547,126.97,1,75,No,0,1.5,0,No
C0067,236,54.74,1,102,No,1,1.0,0,No
C0068,141,41.97,0,250,No,1,1.1,1,Yes
C0069,579,156.45,3,31,No,1,1.9,0,No
C0070,397,42.06,1,129,No,0,1.3,0,No
C0071,598,59.3,2,61,No,3,1.5,0,No
C0072,509,47.41,2,71,No,0,1.3,1,No
C0073,639,127.35,3,22,Yes,1,2.0,0,No
C0074,409,102.57,2,59,No,1,1.2,0,No
C0075,190,75.9,3,21,No,2,4.8,0,No
C0076,339,114.7,1,123,No,2,4.6,0,No
C0077,419,107.03,1,85,No,1,2.1,0,No
C0078,592,92.51,2,53,No,3,1.3,1,No
C0079,375,133.48,5,24,Yes,1,1.7,0,No
C0080,312,127.42,4,36,No,2,2.0,0,No
C0081,173,116.32,1,102,No,0,1.2,1,No
C0082,476,57.06,1,114,No,0,6.2,2,No
C0083,391,138.86,4,42,No,0,10.2,0,No
C0084,545,82.02,2,39,No,3,1.1,0,No
C0085,223,78.53,4,43,No,2,4.4,0,No
C0086,601,88.13,3,27,No,1,1.4,1,No
C0087,557,94.38,3,36,No,1,2.0,0,No
C0088,290,109.92,1,97,Yes,0,0.8,0,No
C0089,414,131.25,2,63,Yes,1,1.3,1,No
C0090,119,76.54,2,45,No,3,0.7,0,No
C0091,387,48.01,0,323,No,0,0.5,1,Yes
C0092,670,158.46,1,112,No,2,6.9,0,No
C0093,478,74.55,3,40,No,2,1.3,0,No
C0094,142,109.2,3,41,No,0,2.1,0,No
C0095,479,122.99,3,25,No,1,1.7,0,No
C0096,310,123.64,4,32,No,2,1.8,0,No
C0097,560,94.94,2,71,No,0,1.3,1,No
C0098,638,65.8,2,62,No,0,1.4,1,No
C0099,504,49.17,5,15,No,1,0.5,0,No
C0100,490,48.51,0,301,Yes,0,0.5,1,Yes